mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_num_leaves,param_min_data_in_leaf,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.8620297114054362,0.08151456298809559,0.008092006047566732,0.00033397880920047607,70,30,12,0.2,"{'num_leaves': 70, 'min_data_in_leaf': 30, 'max_depth': 12, 'learning_rate': 0.2}",0.936443706624242,0.9194738419681354,0.9104816582509049,0.9221330689477608,0.01076446639122597,35
0.6052063306172689,0.09369323628969203,0.005812406539916992,0.0003693053766678948,150,5,5,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 5, 'max_depth': 5, 'learning_rate': 0.3}",0.9393604021120103,0.9132484840100529,0.908187498558945,0.9202654615603362,0.013659330374950358,100
0.5782798131306967,0.0980829381220173,0.006587028503417969,0.00012126548011724476,150,30,16,0.4,"{'num_leaves': 150, 'min_data_in_leaf': 30, 'max_depth': 16, 'learning_rate': 0.4}",0.9404786608563325,0.9140900601784603,0.9080376288303245,0.9208687832883724,0.014084706954205373,72
1.0241146087646484,0.1805028570235276,0.008936723073323568,0.00043725219183061797,70,30,16,0.2,"{'num_leaves': 70, 'min_data_in_leaf': 30, 'max_depth': 16, 'learning_rate': 0.2}",0.937734891978511,0.9152313758041087,0.9047289663600102,0.9192317447142099,0.013768321007447503,144
0.8027915159861246,0.20699246433204266,0.006256818771362305,0.0002972796382524998,150,10,12,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 12, 'learning_rate': 0.3}",0.9394872149593048,0.9163381061077679,0.9085218233381753,0.9214490481350827,0.013148007855879601,55
0.3375560442606608,0.042292693925067584,0.00546717643737793,0.00026516862490897703,50,50,5,0.05,"{'num_leaves': 50, 'min_data_in_leaf': 50, 'max_depth': 5, 'learning_rate': 0.05}",0.9425768370570196,0.9173064951234695,0.9025846763966706,0.9208226695257199,0.016514959690960417,74
0.6805244286855062,0.1723560780823202,0.012041648228963217,0.0010412007197543505,100,50,24,0.05,"{'num_leaves': 100, 'min_data_in_leaf': 50, 'max_depth': 24, 'learning_rate': 0.05}",0.9372161121486708,0.9210071245763297,0.8990800304350833,0.9191010890533614,0.015627217937036843,153
0.6860009829203287,0.12145047958012518,0.006289323170979817,9.986225740669356e-05,100,10,10,0.3,"{'num_leaves': 100, 'min_data_in_leaf': 10, 'max_depth': 10, 'learning_rate': 0.3}",0.9431647875308387,0.9156233427866546,0.9130409720781167,0.9239430341318701,0.013632657173545957,12
0.7019906044006348,0.30871812896163203,0.006243069966634114,0.00016403756544927357,100,5,12,0.3,"{'num_leaves': 100, 'min_data_in_leaf': 5, 'max_depth': 12, 'learning_rate': 0.3}",0.9397984828572086,0.9140324179751447,0.9085333517788383,0.9207880842037305,0.01362855763904016,79
0.29825520515441895,0.024333214077534884,0.0058209896087646484,0.00047529942200241304,50,50,5,0.2,"{'num_leaves': 50, 'min_data_in_leaf': 50, 'max_depth': 5, 'learning_rate': 0.2}",0.9352908625579303,0.9168107721749557,0.9026769039219755,0.9182595128849539,0.013353943530172302,167
0.8152650197347006,0.09417738917998414,0.007104317347208659,0.00027551769930336855,50,5,16,0.2,"{'num_leaves': 50, 'min_data_in_leaf': 5, 'max_depth': 16, 'learning_rate': 0.2}",0.938334370892993,0.9118535426898157,0.9069770122893177,0.9190549752907087,0.013777190286333825,156
0.5939358870188395,0.08578462406844128,0.00934306780497233,0.0005128793300056208,150,50,12,0.2,"{'num_leaves': 150, 'min_data_in_leaf': 50, 'max_depth': 12, 'learning_rate': 0.2}",0.9387032809942127,0.9198773373913445,0.9017200433469369,0.9201002205774981,0.015099166078622198,108
1.3657600084940593,0.16994734858623056,0.010021686553955078,0.00019756860213651704,50,10,24,0.1,"{'num_leaves': 50, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.1}",0.937146941504692,0.9172027391575016,0.9051324617832193,0.9198273808151377,0.013200966778545585,122
1.7678483327229817,0.40181586824337095,0.007940292358398438,0.0008302682062612832,100,10,8,0.05,"{'num_leaves': 100, 'min_data_in_leaf': 10, 'max_depth': 8, 'learning_rate': 0.05}",0.929791796361624,0.91693758502225,0.9134329390606626,0.9200541068148457,0.0070326658819680875,113
1.1845626831054688,0.02642115417784173,0.007148583730061849,0.0004884082555336137,150,10,24,0.4,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.4}",0.947280440847571,0.9324087523921514,0.9003366304673631,0.9266752745690284,0.019588855832069586,1
1.289584795633952,0.06505162850503411,0.010043938954671225,0.00042941078370506083,100,30,12,0.2,"{'num_leaves': 100, 'min_data_in_leaf': 30, 'max_depth': 12, 'learning_rate': 0.2}",0.936443706624242,0.9194738419681354,0.9104816582509049,0.9221330689477608,0.01076446639122597,35
1.517194430033366,0.10166335907560306,0.008653720219930014,0.0004845828669092568,100,5,16,0.2,"{'num_leaves': 100, 'min_data_in_leaf': 5, 'max_depth': 16, 'learning_rate': 0.2}",0.9368702589287773,0.9146895390929423,0.908498766456849,0.9200195214928563,0.01218036481551941,115
0.6183657646179199,0.06966627526589417,0.0052700042724609375,0.0005405266614616977,150,50,5,0.05,"{'num_leaves': 150, 'min_data_in_leaf': 50, 'max_depth': 5, 'learning_rate': 0.05}",0.9425768370570196,0.9173064951234695,0.9025846763966706,0.9208226695257199,0.016514959690960417,74
1.1119453112284343,0.17785211667122022,0.010934273401896158,0.00044685049848145137,70,50,24,0.05,"{'num_leaves': 70, 'min_data_in_leaf': 50, 'max_depth': 24, 'learning_rate': 0.05}",0.9372161121486708,0.9210071245763297,0.8990800304350833,0.9191010890533614,0.015627217937036843,153
1.190001646677653,0.2118211593000539,0.0074587663014729815,0.0012788241024366404,70,5,8,0.2,"{'num_leaves': 70, 'min_data_in_leaf': 5, 'max_depth': 8, 'learning_rate': 0.2}",0.9345069285928385,0.915058449194162,0.9080491572709876,0.9192048450193293,0.011192195631601596,146
2.1303212642669678,0.10769602171941167,0.011693318684895834,0.0010591279344700356,70,10,24,0.1,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.1}",0.938530354384266,0.9129256876714855,0.9093403426252564,0.920265461560336,0.01299790770797023,103
0.937610944112142,0.17487175703538885,0.006982644399007161,0.0008456154197802997,50,10,8,0.3,"{'num_leaves': 50, 'min_data_in_leaf': 10, 'max_depth': 8, 'learning_rate': 0.3}",0.9390837195360955,0.9121648105877199,0.9124645500449609,0.9212376933895922,0.012619639399280761,66
1.0666687488555908,0.06376989126495318,0.00787957509358724,0.00023720642411827718,100,30,10,0.2,"{'num_leaves': 100, 'min_data_in_leaf': 30, 'max_depth': 10, 'learning_rate': 0.2}",0.9367088607594937,0.9187936639690114,0.9083950104908811,0.921299178406462,0.011694064910758733,63
0.9221906661987305,0.0418942563891586,0.008549372355143229,0.0013727043134467267,50,30,8,0.05,"{'num_leaves': 50, 'min_data_in_leaf': 30, 'max_depth': 8, 'learning_rate': 0.05}",0.936847202047451,0.9121648105877199,0.9117267298425213,0.920246247492564,0.01174000987463791,104
3.075964371363322,0.17385308419815665,0.012205680211385092,0.0013474376738644436,50,10,12,0.05,"{'num_leaves': 50, 'min_data_in_leaf': 10, 'max_depth': 12, 'learning_rate': 0.05}",0.9386802241128865,0.9048096654446519,0.9157847409559382,0.9197582101711589,0.014110162515667228,123
2.798415263493856,0.30682474206991817,0.01212604840596517,0.0010477350566760774,100,10,24,0.1,"{'num_leaves': 100, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.1}",0.9353023909985936,0.9150699776348251,0.9076802471697679,0.9193508719343955,0.011675908228146646,133
0.7907970746358236,0.11134955997811287,0.008044719696044922,0.0008610828200261218,70,50,8,0.2,"{'num_leaves': 70, 'min_data_in_leaf': 50, 'max_depth': 8, 'learning_rate': 0.2}",0.9341034331696295,0.9181826566138664,0.906711858154066,0.9196659826458541,0.011231645398788497,125
0.9190859794616699,0.045010321971414156,0.0056082407633463545,0.000850284809317501,70,10,5,0.05,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 5, 'learning_rate': 0.05}",0.9313942496137974,0.9062968342901938,0.9144359133983537,0.9173756657674484,0.010454717339557308,183
1.6647566954294841,0.11985583240281412,0.009358882904052734,0.0001851677041434337,100,5,16,0.1,"{'num_leaves': 100, 'min_data_in_leaf': 5, 'max_depth': 16, 'learning_rate': 0.1}",0.9345645707961542,0.9134444675013258,0.906711858154066,0.918240298817182,0.011865732141712267,169
2.065099000930786,0.3645193296912358,0.008946100870768229,0.00015437995242057872,150,5,12,0.1,"{'num_leaves': 150, 'min_data_in_leaf': 5, 'max_depth': 12, 'learning_rate': 0.1}",0.9386917525535498,0.9101012197090221,0.905812639782343,0.9182018706816383,0.014593935356636842,171
0.5468699932098389,0.06706943597584983,0.005702892939249675,0.0001699451615880351,50,10,8,0.4,"{'num_leaves': 50, 'min_data_in_leaf': 10, 'max_depth': 8, 'learning_rate': 0.4}",0.9424039104470728,0.912084111503078,0.9148048234995735,0.9230976151499082,0.013696723379893026,20
0.481209675470988,0.1485089196072004,0.007252852121988933,0.0005262053899372914,50,50,24,0.4,"{'num_leaves': 50, 'min_data_in_leaf': 50, 'max_depth': 24, 'learning_rate': 0.4}",0.9391644186207373,0.9149431647875308,0.8995411680616081,0.9178829171566254,0.016309140672469143,176
0.4693806966145833,0.14117283543725864,0.007398049036661784,8.891283463106689e-05,70,50,10,0.3,"{'num_leaves': 70, 'min_data_in_leaf': 50, 'max_depth': 10, 'learning_rate': 0.3}",0.9362938368956214,0.9179636162412672,0.8951373037282978,0.9164649189550621,0.016835471001331495,196
0.5021356741587321,0.17212022377950587,0.0051575501759847,0.00043345093650157235,50,10,5,0.3,"{'num_leaves': 50, 'min_data_in_leaf': 10, 'max_depth': 5, 'learning_rate': 0.3}",0.9360286827603698,0.9127412326208757,0.9099628784210648,0.9195775979341034,0.011687841459843633,127
0.8965667088826498,0.17249190159483427,0.007155656814575195,0.0006954654286658675,150,10,16,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 16, 'learning_rate': 0.3}",0.9433146572594591,0.9184247538677919,0.9149085794655416,0.9255493301975974,0.012643733752810594,3
0.4231400489807129,0.1426605813629605,0.005382537841796875,9.297489063512455e-05,100,10,5,0.05,"{'num_leaves': 100, 'min_data_in_leaf': 10, 'max_depth': 5, 'learning_rate': 0.05}",0.9313942496137974,0.9062968342901938,0.9144359133983537,0.9173756657674484,0.010454717339557308,183
0.45765233039855957,0.046379886281711684,0.0077056090037028,0.00020062516933596163,70,50,16,0.3,"{'num_leaves': 70, 'min_data_in_leaf': 50, 'max_depth': 16, 'learning_rate': 0.3}",0.9379539323511101,0.9189896474602847,0.9073574508312006,0.9214336768808651,0.012609946608558369,56
0.44390010833740234,0.07629535734538885,0.005152066548665364,0.0005509615329057709,150,50,5,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 50, 'max_depth': 5, 'learning_rate': 0.3}",0.9367549745221463,0.9174678932927531,0.900936109381845,0.9183863257322482,0.014637404451022285,161
2.0265043576558432,0.2952879028254837,0.009491682052612305,0.0002862207511877121,150,10,10,0.05,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 10, 'learning_rate': 0.05}",0.9329736459846442,0.9136980931959142,0.9150238638721726,0.920565201017577,0.008790773452776401,82
0.8134520848592123,0.09792298506513515,0.0072909196217854815,0.0002624537256597746,100,30,16,0.3,"{'num_leaves': 100, 'min_data_in_leaf': 30, 'max_depth': 16, 'learning_rate': 0.3}",0.9360517396416961,0.9224481796592194,0.9075188490004842,0.9220062561004666,0.011652694521287766,38
0.6866966883341471,0.03297834146728978,0.008734623591105143,4.433745187229296e-05,150,50,10,0.1,"{'num_leaves': 150, 'min_data_in_leaf': 50, 'max_depth': 10, 'learning_rate': 0.1}",0.9400290516704711,0.9189204768163058,0.9069654838486547,0.9219716707784773,0.01366948469458052,39
0.9293745358784994,0.01896010143166978,0.007516304651896159,0.00015784226288818347,50,5,24,0.2,"{'num_leaves': 50, 'min_data_in_leaf': 5, 'max_depth': 24, 'learning_rate': 0.2}",0.9359133983537387,0.909202001337299,0.9029535864978901,0.9160229953963093,0.014294095969036143,197
0.7861313025156657,0.17972057532778873,0.007145007451375325,0.00033379079800154883,70,30,8,0.05,"{'num_leaves': 70, 'min_data_in_leaf': 30, 'max_depth': 8, 'learning_rate': 0.05}",0.936847202047451,0.9121648105877199,0.9117267298425213,0.920246247492564,0.01174000987463791,104
1.342887322107951,0.12819553535757913,0.012972672780354818,0.0022998863521293943,50,30,12,0.1,"{'num_leaves': 50, 'min_data_in_leaf': 30, 'max_depth': 12, 'learning_rate': 0.1}",0.9377464204191742,0.9169491134629129,0.911184893131355,0.921960142337814,0.011407935564165016,41
0.7247517108917236,0.1709024104197116,0.006052335103352864,9.306519584062806e-05,70,5,10,0.3,"{'num_leaves': 70, 'min_data_in_leaf': 5, 'max_depth': 10, 'learning_rate': 0.3}",0.9333425560858638,0.9046482672753683,0.9038412764289502,0.9139440332633941,0.01372078288162303,200
0.45840875307718915,0.0643359979820511,0.008535226186116537,0.0006519848691582007,50,50,12,0.3,"{'num_leaves': 50, 'min_data_in_leaf': 50, 'max_depth': 12, 'learning_rate': 0.3}",0.9404901892969956,0.9218487007447373,0.8985036084019276,0.9202808328145536,0.017176765337695705,98
1.8347969849904378,0.09753023179654574,0.010147968928019205,0.000951137074953344,70,10,10,0.1,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 10, 'learning_rate': 0.1}",0.9367895598441356,0.912568306010929,0.9087523921514375,0.9193700860021673,0.012415550768935597,132
0.6611347198486328,0.06796328512108854,0.006637016932169597,0.0003967428593253556,50,30,8,0.3,"{'num_leaves': 50, 'min_data_in_leaf': 30, 'max_depth': 8, 'learning_rate': 0.3}",0.9356021304558345,0.9178829171566254,0.9044983975467478,0.9193278150530692,0.012739082846848705,136
2.0979140599568686,0.09653395618416025,0.011542240778605143,0.0015688423843755197,70,10,12,0.1,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 12, 'learning_rate': 0.1}",0.9373544534366282,0.9107237555048304,0.9060201517142793,0.9180327868852459,0.013796764618241067,175
0.5881954034169515,0.07864212844397575,0.004840294520060222,0.00023595051714757716,100,5,5,0.4,"{'num_leaves': 100, 'min_data_in_leaf': 5, 'max_depth': 5, 'learning_rate': 0.4}",0.9417698462106016,0.9102165041156534,0.9089022618800581,0.9202962040687709,0.015193634375180651,94
0.8092473347981771,0.07374695631048186,0.006955941518147786,0.00016703614651063535,150,30,12,0.4,"{'num_leaves': 150, 'min_data_in_leaf': 30, 'max_depth': 12, 'learning_rate': 0.4}",0.9384035415369717,0.9231398860990062,0.90580111134168,0.9224481796592192,0.013318870247606083,29
0.6617144743601481,0.10108599502416127,0.005641063054402669,0.0004591065457743754,50,10,16,0.4,"{'num_leaves': 50, 'min_data_in_leaf': 10, 'max_depth': 16, 'learning_rate': 0.4}",0.9419888865832008,0.9268635724331926,0.9013396048050543,0.9233973546071491,0.01677502164495324,15
1.0910967191060383,0.0941635668709357,0.008394320805867514,0.0005989598070313922,70,10,24,0.2,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.2}",0.9420119434645269,0.9161075372945057,0.9065389315441192,0.9215528041010504,0.014984922235860742,49
0.7761783599853516,0.09873053626644186,0.00675209363301595,0.0001794308862866318,70,50,8,0.1,"{'num_leaves': 70, 'min_data_in_leaf': 50, 'max_depth': 8, 'learning_rate': 0.1}",0.93654746259021,0.9203730603398586,0.9038758617509396,0.9202654615603362,0.013338342187672611,100
0.617530345916748,0.09088523962457734,0.006146669387817383,0.00036177084524618687,150,30,10,0.4,"{'num_leaves': 150, 'min_data_in_leaf': 30, 'max_depth': 10, 'learning_rate': 0.4}",0.9351409928293098,0.9106776417421779,0.9071499388992644,0.9176561911569174,0.012447218939161963,180
1.302157719930013,0.05589029509319162,0.008039633433024088,0.00017999895698073978,100,10,24,0.2,"{'num_leaves': 100, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.2}",0.942011943464527,0.9258605980955016,0.908890733439395,0.9255877583331412,0.013523053637749381,2
2.141706943511963,0.2747971804755431,0.010834376017252604,0.0008031618658300389,100,10,16,0.1,"{'num_leaves': 100, 'min_data_in_leaf': 10, 'max_depth': 16, 'learning_rate': 0.1}",0.9381845011643725,0.9105162435728943,0.9123492656383297,0.9203500034585321,0.01263307758196211,90
0.4782708485921224,0.03327791362885751,0.00665132204691569,0.00038095600253044423,100,50,5,0.2,"{'num_leaves': 100, 'min_data_in_leaf': 50, 'max_depth': 5, 'learning_rate': 0.2}",0.9352908625579303,0.9168107721749557,0.9026769039219755,0.9182595128849539,0.013353943530172302,167
0.5231197675069174,0.12164023683939551,0.0060273011525472,0.0007051594910495073,70,10,16,0.4,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 16, 'learning_rate': 0.4}",0.9367549745221462,0.9208457264070462,0.9066657443914136,0.921422148440202,0.012290637066083472,59
1.5231846173604329,0.17554850421410442,0.008595863978068033,0.00022896248116370174,70,5,12,0.1,"{'num_leaves': 70, 'min_data_in_leaf': 5, 'max_depth': 12, 'learning_rate': 0.1}",0.9335039542551474,0.9089022618800582,0.9077609462544097,0.9167223874632051,0.01187550387235992,192
0.7556564807891846,0.07787056025525052,0.00690762201944987,0.0005380818175618106,150,30,12,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 30, 'max_depth': 12, 'learning_rate': 0.3}",0.9397754259758824,0.9134444675013258,0.9029190011759011,0.9187129648843698,0.015500899130169297,159
2.6831979751586914,0.10346242741168533,0.010856310526529947,0.0002832716635822715,70,10,12,0.05,"{'num_leaves': 70, 'min_data_in_leaf': 10, 'max_depth': 12, 'learning_rate': 0.05}",0.9353369763205829,0.9104586013695788,0.9121532821470568,0.9193162866124062,0.01134944520754643,138
0.5489750703175863,0.03955284604380674,0.005834341049194336,0.0004611744242835269,150,10,5,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 5, 'learning_rate': 0.3}",0.9360286827603698,0.9127412326208757,0.9099628784210648,0.9195775979341034,0.011687841459843633,127
1.1878867944081624,0.14800551730451994,0.006849606831868489,0.00028690730417276514,150,10,24,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 24, 'learning_rate': 0.3}",0.9423693251250835,0.9204768163058266,0.9068847847640128,0.9232436420649743,0.014618017301609387,18
1.5244600772857666,0.09584540419653323,0.01050265630086263,0.0004597970688356066,100,30,12,0.1,"{'num_leaves': 100, 'min_data_in_leaf': 30, 'max_depth': 12, 'learning_rate': 0.1}",0.9387955085195177,0.9186668511217173,0.911184893131355,0.9228824175908633,0.011659467426948294,21
2.67046586672465,0.07676702935568082,0.011168082555135092,0.000549436510736471,70,5,16,0.05,"{'num_leaves': 70, 'min_data_in_leaf': 5, 'max_depth': 16, 'learning_rate': 0.05}",0.933054345069286,0.9072767517465588,0.9117267298425215,0.917352608886122,0.011250450824682423,187
0.3856210708618164,0.02333116555329737,0.007614930470784505,0.0014789228331874775,150,50,24,0.4,"{'num_leaves': 150, 'min_data_in_leaf': 50, 'max_depth': 24, 'learning_rate': 0.4}",0.9391644186207373,0.9149431647875308,0.8995411680616081,0.9178829171566254,0.016309140672469143,176
2.185739596684774,0.15491426637291006,0.00942850112915039,0.00040728513959663304,50,5,10,0.05,"{'num_leaves': 50, 'min_data_in_leaf': 5, 'max_depth': 10, 'learning_rate': 0.05}",0.9402826773650595,0.9049595351732724,0.9089714325240369,0.9180712150207896,0.015791044396354502,174
0.26805591583251953,0.04622728882182192,0.0058354536692301435,0.0005449431099300478,50,50,5,0.3,"{'num_leaves': 50, 'min_data_in_leaf': 50, 'max_depth': 5, 'learning_rate': 0.3}",0.9367549745221463,0.9174678932927531,0.900936109381845,0.9183863257322482,0.014637404451022285,161
0.7711079120635986,0.026823737149711077,0.0076703230539957685,0.0005500214593734133,150,30,10,0.3,"{'num_leaves': 150, 'min_data_in_leaf': 30, 'max_depth': 10, 'learning_rate': 0.3}",0.9405247746189851,0.9223444236932513,0.9043831131401165,0.9224174371507843,0.014754861839114102,30
0.5105899175008138,0.10669602283630143,0.007788817087809245,0.0003700801829914238,150,50,10,0.4,"{'num_leaves': 150, 'min_data_in_leaf': 50, 'max_depth': 10, 'learning_rate': 0.4}",0.9389799635701275,0.9253994604689769,0.9013280763643909,0.9219025001344985,0.015568937048367891,43
0.48574328422546387,0.05972393360373758,0.005549033482869466,0.0003644664683506084,150,30,5,0.2,"{'num_leaves': 150, 'min_data_in_leaf': 30, 'max_depth': 5, 'learning_rate': 0.2}",0.9338267505937147,0.9171566253948491,0.9168914712595975,0.9226249490827204,0.007921609453372683,25
0.9669996897379557,0.028532874119103494,0.008579174677530924,8.582016503612675e-05,50,30,16,0.2,"{'num_leaves': 50, 'min_data_in_leaf': 30, 'max_depth': 16, 'learning_rate': 0.2}",0.9404671324156695,0.9174333079707638,0.9058241682230062,0.9212415362031465,0.014397006487831088,65
0.7287576198577881,0.08688993123569969,0.006476958592732747,0.0018621161735482771,50,5,5,0.05,"{'num_leaves': 50, 'min_data_in_leaf': 5, 'max_depth': 5, 'learning_rate': 0.05}",0.9366742754375044,0.902319522261419,0.9119572986557838,0.9169836987849024,0.014468604865730024,190
0.5007586479187012,0.1312444524060184,0.006634314854939778,0.0007497222333045393,50,30,10,0.4,"{'num_leaves': 50, 'min_data_in_leaf': 30, 'max_depth': 10, 'learning_rate': 0.4}",0.9351409928293098,0.9207073851190888,0.9071499388992644,0.9209994389492211,0.011429165808242494,68
0.6836471557617188,0.21711585869313665,0.005251963933308919,0.00036628452183730045,100,5,5,0.2,"{'num_leaves': 100, 'min_data_in_leaf': 5, 'max_depth': 5, 'learning_rate': 0.2}",0.9370316570980608,0.9107006986235042,0.9131793133660742,0.9203038896958797,0.011871521510366028,91
2.106480598449707,0.2401397184543948,0.012061436971028646,0.0020012915019149732,150,10,16,0.1,"{'num_leaves': 150, 'min_data_in_leaf': 10, 'max_depth': 16, 'learning_rate': 0.1}",0.9384727121809505,0.9138479629245349,0.9129372161121487,0.921752630405878,0.011828728189254643,45
