mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.7725917498270671,0.021279447741790188,0.005899588267008464,0.0007494352781376171,1,15,0.25,0.3,0.4,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.9443752738004658,0.9075303774411473,0.8921283807152243,0.914678010652279,0.021920324733844945,253
0.5526591142018636,0.035887232978295235,0.005023638407389323,0.0001356141886430835,3,3,0.1,0.2,0.4,"{'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.9429226902769131,0.9116056812155588,0.9006594268059303,0.9183959327661341,0.017909522548902962,149
0.6915654341379801,0.025138657100510026,0.005131165186564128,6.614768212776066e-05,3,3,0.2,0.2,0.7,"{'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.9359364552350649,0.9221253833206521,0.9082797260842498,0.922113854879989,0.01129081533840948,27
0.8079460461934408,0.0326933860004129,0.005603233973185222,0.0005377645197598631,5,4,0.2,0.3,0.4,"{'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.939717783772567,0.9155772290240023,0.9083604251688917,0.9212184793218204,0.013408672898335763,39
1.4795243740081787,0.0221039836890725,0.006339629491170247,0.00027523111634234095,3,8,0.1,0.0,0.5,"{'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.9397754259758825,0.9168684143782712,0.9038528048696133,0.9201655484079222,0.014849511695524023,74
1.1838992436726887,0.034905263203494186,0.005514701207478841,0.00027431266055211493,1,6,0.1,0.3,0.3,"{'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.937342924995965,0.9126490050955708,0.8948145073897306,0.9149354791604222,0.017437269449075588,248
1.1910624504089355,0.038947844986832326,0.005737781524658203,0.0005988338462157556,5,8,0.25,0.1,0.4,"{'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9390837195360956,0.9169606419035762,0.9003020451453737,0.9187821355283484,0.01588485539553966,122
1.0429089864095051,0.02061892146703209,0.0054505666097005205,0.0003371576104673292,5,6,0.3,0.0,0.5,"{'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.9355099029305296,0.9223674805745775,0.9094325701505614,0.9224366512185561,0.010646138882643218,23
0.8257039388020834,0.04159286496277891,0.005214850107828776,0.0006374027359102499,5,5,0.2,0.2,0.3,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.9362016093703166,0.9183325263424871,0.898849461621821,0.917794532444875,0.01525369492793494,171
0.9885111649831136,0.022044472400869337,0.005320151646931966,0.0007461723091358787,1,5,0.1,0.1,0.4,"{'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9437527380046574,0.908994489405363,0.9045560397500634,0.9191010890533612,0.017525273290291618,109
1.645007610321045,0.031288097592763436,0.007092952728271484,0.0005135295260724372,1,12,0.25,0.2,0.5,"{'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.9369279011320929,0.9153236033294136,0.90950174079454,0.9205844150853489,0.011798465238152204,58
1.2213724454243977,0.05578755728185418,0.006487369537353516,0.0004747000726531496,5,10,0.25,0.4,0.4,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9381038020797307,0.9170759263102073,0.9011205644324548,0.9187667642741308,0.015145608086920871,124
1.513799746831258,0.027057635933678763,0.006070613861083984,0.00017816882856322845,5,15,0.1,0.1,0.5,"{'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.9413548223467293,0.9211800511862765,0.9053515021558185,0.9226287918962748,0.014733949536719968,18
0.9335130850474039,0.047293641773801576,0.005832672119140625,0.00026379856698104906,3,5,0.2,0.2,0.5,"{'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.9311521523598718,0.9142860436697332,0.8999907772474696,0.9151429910923582,0.012736001305690319,247
1.5353349844614665,0.02959132583116318,0.00638270378112793,0.0001938899669203392,1,8,0.05,0.0,0.3,"{'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9361554956076641,0.9043831131401167,0.8840123584883909,0.9081836557453905,0.02145630878833711,298
0.785517692565918,0.06881675750258527,0.004632314046223958,0.000198288432070535,3,4,0.05,0.0,0.5,"{'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.9455281178667774,0.9099398215397385,0.9022734084987665,0.9192471159684276,0.018845189798540114,101
1.4186821778615315,0.0914767381985505,0.006335814793904622,0.0004282190753470438,7,10,0.1,0.0,0.7,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.9452053215282101,0.9154388877360446,0.8991722579603884,0.9199388224082145,0.019060391643407656,79
1.6678253809611003,0.1330671716353021,0.006665865580240886,0.0010531695091178365,1,10,0.15,0.0,0.3,"{'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9302529339881487,0.9070922966959489,0.8925434045790966,0.9099628784210648,0.015528089207271377,294
0.656365712483724,0.010380837863126895,0.0051259199778238935,0.00020453454840156808,5,4,0.1,0.4,0.3,"{'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.9380231029950887,0.9127527610615389,0.8993912983329876,0.9167223874632051,0.016019207911947223,207
1.4387872219085693,0.056824129677952355,0.005536317825317383,0.000577368613746172,7,8,0.05,0.2,0.5,"{'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.9430264462428812,0.9123262087570035,0.8976966175555094,0.917683090851798,0.018889511755464834,176
0.6408800284067789,0.011690291436606517,0.005030234654744466,0.0005839125684063805,7,3,0.1,0.1,0.7,"{'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9487330243711236,0.9077609462544096,0.8951027184063083,0.9171988963439471,0.02288898724844735,189
0.7859956423441569,0.016971149189951906,0.0050610701243082685,0.00011514775443074148,7,4,0.25,0.4,0.4,"{'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9393719305526734,0.9190472896636002,0.8964054322012404,0.9182748841391714,0.01754950052217159,153
1.7269784609476726,0.03331607776381499,0.005573590596516927,0.0003182643253123106,1,15,0.3,0.3,0.5,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.9375619653685643,0.9081298563556293,0.9026884323626386,0.9161267513622774,0.015318911479809566,227
1.2981867790222168,0.01044560866613426,0.005591074625651042,0.00025606772030383656,5,8,0.1,0.3,0.4,"{'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.9438219086486362,0.9124760784856238,0.8977427313181618,0.918013572817474,0.01921493392251247,163
0.599884033203125,0.010168457094158064,0.005806843439737956,0.000488869504453851,5,3,0.3,0.4,0.5,"{'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9318899725623112,0.9181019575292246,0.8995872818242605,0.9165264039719322,0.013234493668402013,214
0.8268372217814127,0.008358528840114041,0.006318807601928711,0.0003095039273526008,1,4,0.25,0.0,0.4,"{'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.9390145488921169,0.9145857831269742,0.9044638122247586,0.9193547147479499,0.014502767153626018,95
0.7304464181264242,0.05261776188069567,0.005861043930053711,0.0006637560396346454,1,3,0.15,0.4,0.7,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.9448248829863273,0.9136980931959143,0.9055820709690807,0.9213683490504407,0.0169139822318826,37
0.9714049498240153,0.004877993252833731,0.0058307647705078125,0.0003137034678448316,1,4,0.3,0.2,0.7,"{'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.9422079269557999,0.9124530216042978,0.901627815821632,0.9187629214605765,0.01715706816567748,125
1.3306488990783691,0.018058067084796483,0.005902846654256185,0.00031287424250926087,7,15,0.1,0.1,0.4,"{'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9414585783126974,0.9184478107491181,0.8972815936916373,0.9190626609178176,0.018040418012522288,113
1.7187426090240479,0.040581345290919314,0.006998380025227864,0.0004813805270664929,1,10,0.2,0.1,0.5,"{'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.9406977012289318,0.91198035553711,0.9032648543957945,0.9186476370539455,0.015992581355675117,130
1.4340698719024658,0.03784215403101552,0.006227334340413411,0.0010131980888655652,3,10,0.2,0.3,0.5,"{'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.9407553434322473,0.9148739941435522,0.9054667865624495,0.9203653747127497,0.014920612295413313,65
1.084086497624715,0.040510736297498406,0.006924152374267578,0.0001476295593974076,5,6,0.15,0.0,0.5,"{'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.9433492425814484,0.9164995042770515,0.906907841645339,0.9222521961679463,0.01542322974261537,25
1.176517407099406,0.01173243145348131,0.006148576736450195,0.000590055333250226,7,8,0.2,0.0,0.4,"{'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.9384727121809504,0.9176177630213738,0.9026077332779968,0.9195660694934403,0.014706486131616642,90
0.8072241942087809,0.013758563209955195,0.005242586135864258,0.000515080261971512,7,4,0.05,0.2,0.5,"{'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.9424961379723779,0.9068847847640128,0.8932696963408729,0.9142168730257545,0.020754602343150595,259
0.827362855275472,0.010129536656959528,0.005719184875488281,0.00041615856555338957,3,4,0.1,0.0,0.5,"{'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.9400405801111341,0.915369717092066,0.9066311590694243,0.9206804854242082,0.01414686181440543,55
0.898935079574585,0.019488099074769623,0.005398273468017578,0.00019520847849259856,1,4,0.05,0.3,0.5,"{'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.9474303105761914,0.9113808766226281,0.8982903322496599,0.9190338398161598,0.020778358159619825,114
1.990053653717041,0.10757889453801622,0.0058176517486572266,0.0004515930272356203,1,10,0.25,0.3,0.7,"{'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9362016093703165,0.9099744068617278,0.9027114892439649,0.9162958351586697,0.014384421626755291,222
0.6809983253479004,0.07269033344514865,0.0048067569732666016,0.0004522543837715362,7,3,0.15,0.3,0.7,"{'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9454704756634617,0.9129487445528119,0.8986650065712113,0.9190280755958283,0.01958582282646196,115
1.3034611543019612,0.05676154385442558,0.006147305170694987,0.000626297557723705,5,10,0.15,0.1,0.3,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.9377925341818266,0.9081874985589449,0.9000484194507851,0.9153428173971855,0.016218374147144922,244
1.5660044352213542,0.08702426828183898,0.006014664967854817,0.0002977634781502454,5,15,0.05,0.4,0.5,"{'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9406631159069424,0.9142514583477438,0.9010629222291393,0.9186591654946085,0.0164644009213671,129
0.9562000433603922,0.02606120199595539,0.006134589513142903,0.000465427115264028,3,5,0.1,0.4,0.4,"{'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9416545618039703,0.9189781190196215,0.902826773650596,0.9211531514913959,0.015925814639776582,42
1.6660064856211345,0.025402079466241217,0.007185220718383789,0.0004447107939147441,3,10,0.15,0.4,0.5,"{'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9381268589610571,0.9171105116321966,0.9011666781951073,0.9188013495961203,0.015136224547491027,121
1.280725638071696,0.08755666910067092,0.0064127445220947266,0.0007029338545102911,5,15,0.3,0.2,0.7,"{'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.9387148094348758,0.9149892785501833,0.9021927094141248,0.918632265799728,0.015130971869131982,133
1.4407273928324382,0.11111426974300674,0.006629228591918945,0.00022907025806933421,3,15,0.25,0.0,0.4,"{'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.931567176223744,0.914159230822439,0.9006709552465934,0.9154657874309254,0.012647119179102016,241
1.5162934462229412,0.0394174006892994,0.006822745005289714,0.0007418409658496005,3,12,0.15,0.2,0.4,"{'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.9373775103179544,0.9172603813608171,0.9055244287657651,0.9200541068148457,0.013153158746779407,77
1.0163999398549397,0.16684838113032635,0.005694945653279622,0.0004134808457708864,5,15,0.15,0.1,0.4,"{'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9354176754052246,0.9159346106845588,0.8987111203338637,0.9166878021412157,0.014994849545304952,208
